,location,aver_temp_fall_winter,aver_temp_spring_summer,energ_indep,elec_demand
0,east,2.324709029014926,22.71803534287322,0.11937770498919463,2819.477082323146
1,west,7.9599704436981265,15.36272935237024,0.10929091814028613,4761.232913220294
2,north,7.712792586588943,18.215214392703885,0.19469747946503926,4421.786559735403
3,east,0.8801755664645801,21.395862520113052,0.18562181570014524,2029.1506789389066
4,centre,2.0291059416590427,21.693584895770698,0.19426409385464222,2401.8994341805364
5,north,5.948330305043342,17.630362026831246,0.008658187637231718,5030.0933726077255
6,south,14.81038308245612,27.2861139071392,0.0401454976070182,8166.617116513836
7,north,7.728921145395612,15.95270363941421,0.18877852555675922,4332.733797217842
8,centre,0.9341504540296653,21.501200409057383,0.19147898526533377,2040.5293464772153
9,north,6.516615819303238,16.617813829565034,0.05068780849995616,4872.733699170497
10,west,8.190974807694046,16.252114453092453,0.14882718427390704,4641.799379016796
11,north,6.2120704376772045,15.928592709487994,0.038683279802983674,4823.563740719145
12,centre,3.0449259260709463,21.589880571326116,0.0020344912523551305,3370.0880351805504
13,north,8.363495549407842,17.305664604898464,0.05642788968097212,5245.163343455488
14,east,3.6808026021028173,22.916585913831472,0.11994806889441974,3312.497543981044
15,west,7.404893228631733,18.34980082395981,0.12086136873377445,4779.902376234321
16,centre,0.8422548615373043,23.237847296035305,0.05564768848426607,2512.625611017306
17,east,2.140810212380642,21.971061137778953,0.020990733665985608,2989.33645866093
18,east,1.3339705664576695,22.286146846261246,0.05262780478477485,2616.8342356221383
19,centre,2.3373619669337327,21.051522307444337,0.18947518359079185,2464.074076989899
20,north,7.643614296999536,15.163047331612468,0.18964189963752506,4268.834343511205
21,south,14.741768844592968,25.397960045956395,0.14426066883731417,7055.010024885873
22,north,5.9975277224043175,15.028354666725662,0.038511204191013684,4716.253859610102
23,east,2.110027319521214,19.571776409998478,0.0901286537344269,2548.7212142453723
24,centre,0.9471199302752319,19.98190355205298,0.15161233162662172,2016.6500041452596
25,south,15.349110510747895,24.80415771256094,0.16309538580112526,7339.26737793446
26,centre,1.8934004869707879,20.262740423665047,0.05877249709410884,2620.0331020405765
27,north,6.0935574759955315,15.276800875258093,0.007971985327090514,4905.41013267909
28,south,16.327785862517793,26.14605991534878,0.0245909543104357,9654.914587003652
29,centre,0.6620920907114823,21.804330500620146,0.10060103901019096,2199.2731951198075
30,east,2.4541194732641687,21.61938413717153,0.005793237235579696,3125.3746623782145
31,north,5.711390677155084,15.709675397115557,0.1629238362523311,4091.3130242190505
32,north,6.905204210645573,17.400902869149128,0.1746136296894199,4349.660393390542
33,west,6.615704737866644,16.7297531020171,0.0785945995883233,4756.468890820479
34,north,7.664692334079399,18.735677778912994,0.003080703958384179,5497.997183212527
35,centre,1.8929506479638198,23.193465616223424,0.17201335417524324,2547.323123150611
36,east,1.384507124673549,23.270633927194545,0.043593786012233585,2755.2783760795874
37,south,16.635808027822815,25.318661228033484,0.1314130849245779,8805.797284697075
38,west,7.677855551740262,18.894576721128182,0.09409953523044182,5007.711897457807
39,south,14.459849876046801,25.14525804557572,0.16955760874294834,6606.468409556789
40,west,6.423426331424394,13.683949770381911,0.1746188756539281,4045.6094688380563
41,north,7.814263283870666,18.732776197126547,0.086094356548995,5067.474442145442
42,centre,2.740461538269908,21.92550338834899,0.1032396922154138,2949.2069696990798
43,west,8.642073070174927,16.604652269832837,0.09199134621485168,5052.7568124870095
44,centre,0.8072691548905299,21.33021873904134,0.1286715849298271,2139.9211900052205
45,south,16.43903317122492,25.050641282826092,0.10142388470964091,8898.426050043454
46,south,15.488947949545459,26.760646875261546,0.1686988252127311,7572.575712774057
47,south,16.580019531850407,26.13766760475545,0.137769051803733,8762.905603000134
48,west,9.155370784891247,16.9787959613646,0.08278396914588178,5215.637009905116
49,centre,1.3566462026475707,23.36688976790213,0.05056829641536303,2733.743762117899
50,west,7.834798506062616,14.546554682788765,0.07406113875477753,4871.868348768299
51,north,6.910873346754077,16.81816768632645,0.10241220550478376,4695.887216779368
52,north,6.560287521439712,18.045926304701123,0.10720169894791275,4676.797966264022
53,centre,2.9949949877992683,22.33123515615536,0.03306369809604797,3317.6759449734377
54,centre,1.7916456033543788,20.858471173583613,0.17810136648241792,2303.375324741324
55,west,8.812402597933506,18.748872181290483,0.0787768015710753,5287.363274035092
56,north,6.162781062237899,18.43951633934134,0.15457712043342356,4375.911361192821
57,east,1.1384047360055933,21.834148520956543,0.17920869831500041,2165.885000614113
58,west,9.132631838704464,16.166933248489205,0.05951494306277505,5291.572009334389
59,east,1.4534879263629872,20.42589652343141,0.014322055888360908,2586.403965604718
60,east,2.6633002482542683,22.955310174044413,0.10365631606536248,3012.4776711042296
61,north,7.5243064247110185,18.680857580836516,0.1927134174376684,4426.325722819121
62,centre,1.809715359085823,22.492348140972236,0.0019745950717837027,2967.2502477405997
63,centre,2.9287171901337166,22.8817044192935,0.03122991288815895,3351.612521319351
64,north,7.504724544406364,15.080421096986147,0.17589670468586338,4313.0979319619
65,west,6.921665058764178,15.894365662594168,0.12901567981708528,4503.090299082762
66,south,16.51700852664832,25.856486627267532,0.07604729922345295,9301.51135670363
67,west,8.301525131610898,15.291855275440605,0.03445594029542509,5221.030307432037
68,north,7.37432826356105,14.317844288933577,0.12093441046983755,4528.384651969512
69,east,3.105199985511925,22.61434689311177,0.190387033513585,2836.4909160500592
70,centre,1.0373633079831952,21.489370758200963,0.09539018449735559,2319.3131839419657
71,east,2.6062972035216783,22.07321375464723,0.18628940299858215,2644.429455579691
72,west,8.79890809142641,13.271296962615061,0.16542720046645767,4467.389967340832
73,south,15.338680266556725,24.88088950802335,0.03019614665592916,8502.193689839265
74,north,6.846320314500793,15.949244907461715,0.045400233042931594,4923.737269527031
75,centre,0.6889558325248669,20.641330225601894,0.1876057086312705,1900.7713982929358
76,north,5.661900784637669,15.224880989078013,0.16451563050477422,4045.0529931484098
77,west,9.00171143963958,14.891607691129417,0.1377910096460503,4752.1921506638155
78,south,15.804533840470883,26.416093015129523,0.09093844551048139,8534.892778555863
79,south,16.210445969055574,25.134257707180875,0.09822199226085924,8722.335682973955
80,north,5.908422437653526,14.84256688536095,0.0946223905771757,4410.370100616484
81,centre,1.1699891806797624,20.149040837163525,0.17466462680734643,2049.2249967085168
82,centre,1.127384674333829,19.85277023810624,0.04476993406550507,2327.1609970718373
83,east,2.5594424526970037,20.9379380062481,0.13211967118571974,2705.6783551267226
84,west,8.970264794935686,16.26014188809241,0.05077772418854794,5318.235366386509
85,east,3.413312560279117,23.215523085911723,0.194544070570565,2969.6172087044656
86,east,2.8199382156892536,22.203099883393172,0.0010633065922206475,3344.725020809886
87,north,6.699984829477719,15.116826551940747,0.11912501962698994,4463.776121326012
88,east,1.4959065025500309,20.433526468935874,0.15931171750734222,2220.8590546031496
89,centre,2.757730152867528,20.070256509372456,0.18741607695979287,2527.231651602259
90,south,15.529826719729607,25.014053185025784,0.09232041617832441,8140.998417406004
91,east,2.489684599625158,20.9365177643659,0.07454976041949712,2859.202221782584
92,west,8.389192877134647,17.392247634018627,0.08575903206975954,5091.966050263531
93,east,3.4583039116363476,20.21565161107724,0.11976417812468439,2997.103265443698
94,centre,1.5388559173550904,21.8524518517473,0.12799491382178246,2442.3009907504597
95,west,8.941520332864094,15.81529340079257,0.15604491593827274,4697.716391851047
96,south,14.389502842028227,26.76199423014597,0.01763473624843621,7916.152760924487
97,west,6.44140092059448,18.673534280317213,0.09743878181468475,4741.365714046046
98,centre,2.282643814740014,19.997950929142327,0.056708902720730904,2747.667943010302
99,south,15.928226225801911,26.324039716827315,0.015139376351660672,9360.6852433956
100,south,16.260585128263756,26.076498397622952,0.13942970575055125,8451.643352549463
101,east,2.4869228575286852,20.888818799089236,0.18515496032728798,2512.6977401083705
102,north,7.260979021290726,16.741237799249514,0.09735014896366763,4784.002994467726
103,south,15.74265031713624,25.918500006090387,0.04003642328219739,8902.827517766991
104,west,8.41022917907482,15.659194313163738,0.001676615905006318,5445.322969696098
105,north,7.269740005554263,17.819282458292022,0.12102335610007325,4723.854777256957
106,west,8.025470269297575,15.10625647233169,0.12690374325836834,4662.356747422037
107,east,1.0152890295086874,22.04329286723137,0.04215418841740375,2500.4037124208708
108,east,2.3475996636601497,21.207717006345852,0.002948758179989386,3050.788921713886
109,west,8.094292056346704,17.40187560206643,0.09674539023778117,4979.488758205703
110,north,7.8312837595955465,18.477462849628353,0.16897450364714783,4596.994121501477
111,north,6.065713915982904,15.479385777164374,0.17675110163612018,4077.5165073831554
112,east,3.121269925727235,23.496915649124055,0.017799644164475593,3534.1528638439
113,west,9.016821370462182,15.468208458751057,0.03699659311016597,5350.282141211293
114,east,1.1430238716052745,23.018037265185768,0.10735366438849281,2462.82308997569
115,north,7.689796402363865,16.86178214436923,0.01082273206479998,5337.461314300556
116,centre,3.4176993058997414,23.2531647771634,0.13237767356735952,3203.6053812211853
117,south,13.885882403653929,25.01588957550979,0.15200035046994978,6293.647187860489
118,south,16.395565017344868,26.98896822508993,0.08806941736624765,9172.995268218607
119,south,15.24397049195667,25.202353204507048,0.0302751139985598,8442.845308515445
120,west,7.66756831723568,15.669485698467167,0.12300314499420978,4655.7395473574825
121,east,1.4525859565183596,20.91933236949628,0.0659470158488522,2496.6933815865796
122,west,9.05549263034734,18.384932178588357,0.07269773665698105,5342.522396888941
123,east,1.4807421325778836,20.095097243119998,0.10839421235428831,2319.7858026938356
124,south,15.328425500642766,26.679225495919063,0.014389444032800226,8813.62749485556
125,centre,1.9643086422118152,23.55758767145279,0.08876103967330372,2862.6409957098995
126,west,7.510599042756186,14.323969002594191,0.0785645889993925,4772.793695125761
127,west,8.157270729361798,15.15043943007621,0.14005788752668996,4617.117938187085
128,south,16.084223255815505,24.493744655670113,0.16995378200358613,7867.47576044542
129,north,8.055523509570802,14.029225078050004,0.010182476703377442,5213.43281376385
130,west,8.083400476886032,16.482390649899735,0.10740142336810815,4863.094953359755
131,north,6.937563373158077,18.234137532521828,0.011835441437144479,5268.796358213263
132,east,3.6786423742224104,19.63066975773388,0.1769363788618589,2826.8316989766267
133,centre,1.2890233708265266,19.859755729679893,0.16134936215497273,2097.955789870573
134,south,14.347087580409033,24.808602068286245,0.07821982462135249,7206.273677820527
135,east,0.788042953120415,20.655201883795378,0.13703459938153992,2054.4939779481106
136,east,3.108233036439379,20.015711560044327,0.10696644650396231,2897.7727594719054
137,east,0.7763785352067136,20.162749441711657,0.11229825175987485,2065.5278260731475
138,west,8.951768014059013,17.51333654516196,0.17610771951286536,4683.439705586627
139,south,13.992441951903746,25.555590908842913,0.03533577861446829,7303.864734510236
140,south,15.76041404905517,25.77795134767565,0.1994969985456659,7426.671705836384
141,north,8.487074071516632,17.72959230883813,0.12496425883709981,4909.780030486205
142,centre,1.982845603097756,20.769423500224484,0.022249134513487003,2806.223782122024
143,south,14.36888238610853,24.724717013612683,0.08974745176486439,7126.818918087113
144,west,7.729448314011934,17.884753209542644,0.07642012850982792,5054.243546637102
145,south,13.868964067870793,26.825994752824766,0.18174905457167764,6214.132546381086
146,south,15.8089265057335,26.847061601152056,0.06411293079903205,8833.874045711067
147,west,6.538554320993145,14.023694000321768,0.05088762046288442,4700.288250741716
148,south,15.40919522232286,24.495787099422564,0.11620713148361804,7775.8506569429455
149,centre,2.802495389399346,23.6676972637733,0.17264529634276993,2885.621162550719
150,east,1.3211059269306606,22.093634439283736,0.15420107159093646,2315.633224265903
151,north,6.4946217797374075,15.754384154629332,0.1368436101966455,4374.560945839149
152,south,13.71181428351226,25.35483947150816,0.08586614452329847,6675.169042202058
153,centre,1.5502240103146119,20.98117061125488,0.051332197990595255,2578.6751425312955
154,west,7.756467302222307,16.45922799076899,0.06184927693175593,5048.849304701605
155,west,8.364985941897674,16.935182784599036,0.19651795786101708,4446.548139773829
156,west,7.133926609285656,17.974796416248918,0.06947388407456256,4984.130709052648
157,east,2.334065387893415,19.775666293533806,0.1997041014179612,2329.8156454255754
158,west,8.68947823627755,14.989395114786678,0.020046928620626472,5350.572959230156
159,west,6.905415271497053,16.205996097355637,0.004454302306560832,5165.292890362938
160,south,16.66192811593991,24.863036393442613,0.1576602379335938,8524.626905631243
161,south,13.754879028647853,26.731191207932046,0.07433091534483649,6927.158946334821
162,north,6.996970382071908,15.86691527905334,0.14027605892666925,4456.9367340426525
163,north,7.329359288881447,19.69060153614869,0.1312403095488198,4784.621977557439
164,west,7.7739561405478295,16.145191299218805,0.07319666933393086,4970.88400271715
165,south,14.042772450501962,26.747323933923433,0.11757430125923729,6831.052645064457
166,north,6.043375519899025,14.583602384833318,0.12009779105490888,4296.822168316775
167,north,5.708154635576768,16.57909662269985,0.17957014353353637,4058.9554350713315
168,south,14.833541496777984,25.594868614855752,0.1363290675205246,7212.7587398681135
169,east,1.8524356234179378,23.160783318395485,0.09112868492841081,2778.4673997243513
170,north,6.689971984673335,14.176453523060257,0.06713276023292995,4661.148478601263
171,north,8.379076312823479,16.978043940160052,0.12098537459485635,4869.503079336458
172,east,1.1923015616781214,20.429529293169548,0.02722263084962442,2451.275966440251
173,west,9.266614090094022,17.92440686113913,0.029847206461950007,5597.920212651548
174,north,6.074450619329894,19.244042634179188,0.1646006081296942,4350.633817235935
175,north,7.252785658463243,13.913485267701695,0.19049475633865187,4125.363527780834
176,centre,3.015983874093674,22.803730411386656,0.0075725175440861,3460.3629895953504
177,east,1.1674021835107848,22.10995738442011,0.07777468053894487,2469.6793918628223
178,east,1.2882754472886337,22.313936854554868,0.18611196384996903,2235.509414058565
179,east,1.480595147697735,20.123605843895504,0.1299166109756958,2266.2180147573035
180,east,1.2752976540972276,22.69791102939018,0.09230425064942292,2523.3126399638313
181,north,8.287642112717029,17.258962235440798,0.16954009364748757,4601.5790932942255
182,centre,3.3563117211341535,20.940667082249824,0.12898833450244238,2993.311196055643
183,centre,1.907871143791954,21.884112493297714,0.1266418531612955,2577.7687158552953
184,east,3.691126325062732,20.314688544321857,0.014693330872024669,3456.3763642690587
185,north,6.843592226236202,15.207549151925516,0.01046258928749535,5051.3872556423785
186,west,7.656929532815985,15.139578303319778,0.10063613810857741,4738.606837005199
187,south,14.464718237573896,26.60527481794082,0.1741891218322107,6698.135231228558
188,east,1.74490340469694,21.183602209250395,0.06688387853945453,2627.955072131521
189,centre,0.6904442085184703,21.366399946275163,0.17038915425745912,2001.6997144970903
190,south,13.748592525218626,26.287268826517455,0.06105765986948666,6977.095079289094
191,south,16.44438347578352,24.846707635122225,0.12707419229769068,8631.565190511508
192,south,15.677658244945022,26.034472430959152,0.06099879516704321,8658.374692826454
193,west,6.972536170053219,19.068996403011464,0.13567539445026397,4661.605347629178
194,centre,3.554346509851289,23.274896874298783,0.05893840831218085,3528.2547434780254
195,east,0.806356451102017,19.75015694435814,0.036981118055681675,2212.5920010736
196,centre,1.63445652150302,20.29699300486267,0.0625362312310953,2515.6670639163194
197,centre,2.847909648795036,21.707893450767486,0.07636847935115224,3057.1771116363884
198,north,6.071118845296468,17.197847069379613,0.11353806602382986,4497.0702154013
199,west,8.769742916647585,17.03549910352349,0.03497930179638444,5421.688423399699
200,centre,1.477384717034738,20.8290627511614,0.08842022212535317,2437.436852480049
201,centre,2.4745818688722236,22.30101251541426,0.04892681314384162,3062.3928899813213
202,north,8.435815544732295,15.004892042215504,0.04788924738093608,5153.478072010901
203,centre,1.7209754458096236,22.791764475434217,0.02863795634175257,2882.5815823944417
204,north,6.916612678559348,17.847063747403652,0.09728814863407896,4786.1597395776
205,west,7.50656744900921,17.318451749385396,0.023638525869407692,5262.174856045963
206,south,15.353050222352598,25.06115613266098,0.09633925660423542,7951.346963927694
207,centre,0.6381869459781563,20.855047399621373,0.04212563568376049,2242.172693147236
208,east,2.671799292143528,21.573406533871143,0.1111800422253151,2867.3868420593235
209,centre,3.3394126554939727,20.789094228006334,0.1405046067922802,2934.8969891599154
210,centre,3.3677137048894417,22.74438379315434,0.011871445067791498,3578.5311396904335
211,centre,1.3999866101531624,23.442863659887696,0.009096429134058814,2877.8624236567216
212,south,14.03398993180768,26.0081711820304,0.180820597182761,6271.098394094666
213,south,15.151268707391658,26.653151662863177,0.04701552733723407,8354.558687996356
214,east,2.5748059464525417,20.196469216636643,0.10759754402793618,2721.4431331953615
215,north,6.877700211828035,14.500189340368705,0.18352126952887865,4132.013248256121
216,south,14.62204679255195,27.446384606619816,0.17293722895270688,6904.60463218251
217,centre,1.8142717215456678,20.268283402870736,0.18147922844819947,2253.0087326245
218,south,13.729599966104855,25.1166032584445,0.052827528842113926,6908.438080414107
219,west,7.523134760866438,15.65655956225011,0.025342676769384554,5144.748241285594
220,east,0.792205287094806,23.073230716197543,0.10360651231888174,2352.320439479676
221,east,2.208139763267953,22.270695631563285,0.1725233389010444,2573.72173357523
222,west,8.212920035906688,16.084834374980918,0.09857617468626406,4909.218570136887
223,east,1.6461967643370459,22.63568354169801,0.13792787981591156,2519.0153042096576
224,west,7.8938130018025765,15.81555139019348,0.15607270465785372,4527.131835887509
225,north,8.619873070263676,13.899999528984134,0.047162927429502746,5113.563856344882
226,east,2.2569583021368844,22.34597277049441,0.10056487670368092,2821.8703049034384
227,north,7.421206414254045,13.91028972834252,0.1745372329838924,4235.180205833045
228,east,2.417870489467422,22.246521198834873,0.0808003218108758,2933.9018230082283
229,centre,1.4083102210255578,22.21769221273202,0.18664046763733635,2265.282191950494
230,south,16.156902263236006,27.070305755195758,0.039718300610785254,9429.062289526944
231,east,2.047825947241667,21.22885623764069,0.1838475008512345,2401.1337131072205
232,centre,3.324522649997366,21.304482820073577,0.12592159134378264,3024.5362310418627
233,centre,1.0802843715840602,19.760158942977636,0.11476057383307059,2131.7713032441543
234,south,15.322804221939158,27.05809739580822,0.10590932209567899,8026.706038840103
235,west,7.328978342646717,15.148582128715015,0.060571660943515716,4887.386544194764
236,east,3.296426009745427,20.269483399886894,0.1822035947397253,2735.953202481544
237,north,6.247594270798828,17.408314727779135,0.19035513860677034,4151.007770518381
238,east,2.5401096891711843,22.050602410257294,0.0554400209565197,3042.5260369615453
239,north,8.021127788898658,19.740967827324326,0.012982317067825867,5576.855582958965
240,south,15.588342207225288,27.173655889565076,0.06886783909001078,8615.486878071037
241,east,2.234935973062014,23.434639776486836,0.19538323238917005,2604.8971940930314
242,south,15.128994897396565,25.694067498512084,0.06607834927234056,8073.507778175643
243,east,3.2409085380248612,20.49878108051364,0.14207091566392188,2870.837926018937
244,south,16.571788554586284,26.201621419498483,0.08553301993939284,9291.920528099172
245,west,6.7698170392046375,13.624503954433314,0.0376936799332837,4784.979185024245
246,north,6.44992978166087,18.455566864035813,0.16848916199128272,4357.92545859825
247,west,8.576254080634419,14.829563091824951,0.11799025965988075,4786.594319724565
248,west,7.847587072631669,13.26525960555473,0.04068676487401812,4957.7629630842175
249,south,15.901437126810748,26.068118017418914,0.038769553501901435,9084.085303811631
