,location,aver_temp_fall_winter,aver_temp_spring_summer,energ_indep,elec_demand
250,north,7.375642620020232,16.9491610594352,0.04965814579941972,5072.743161510375
251,centre,3.0643616978730526,21.652115255954573,0.0556656261693804,3202.19650429462
252,west,8.78330975678568,15.199323967538078,0.16328847951118755,4595.955237360839
253,east,1.9569334060338772,21.00439484643836,0.04727681973207512,2746.9037130378515
254,north,6.8958276121249,17.70083363470522,0.1652455070984783,4414.067649480615
255,north,5.813377438895433,13.97215791409755,0.10625756209621161,4276.785427545656
256,east,2.035100093476565,21.46831011648609,0.05626025450736227,2794.2916902568068
257,east,2.3414176076731095,20.11449355552306,0.06784083697702,2748.0204987170837
258,west,7.18745129086116,14.729860829172628,0.18274792496832634,4203.016165028266
259,east,1.6013813957531118,21.72777674596718,0.17759929878529293,2313.6847562838198
260,east,3.5876902144165523,21.02215922651596,0.06685528099876525,3300.8053572207305
261,west,9.088352372251002,18.36256934288917,0.1688520010150197,4792.399994477177
262,centre,2.1439722388075446,20.574370107481823,0.07067886940032589,2708.9951709432917
263,north,8.157166819236311,16.646437182639918,0.0689722687432502,5096.428373132582
264,west,8.863363928713966,14.354972565391154,0.11810410952942343,4803.2857635649625
265,east,2.2674427243293938,21.232435695887222,0.13569649079958482,2619.0303495022868
266,south,14.27983926856844,26.84575495116204,0.02300700241004925,7783.342723807417
267,south,15.559112085650161,26.79537365818441,0.13661487326731284,7928.236911144891
268,centre,2.462634862708717,22.764964179962995,0.12639899009262742,2849.293691050259
269,centre,3.4237535940816004,22.379572095698993,0.05740878923110174,3400.3588140653737
270,north,8.075463669672764,17.865045835067782,0.023020608193380677,5412.424896160189
271,north,6.364370744273275,17.882051268743723,0.11767346657877537,4574.393702653008
272,south,14.186981089621455,27.41253673359778,0.0024193520030715734,7924.329939137802
273,south,15.911324492797021,25.96675487988351,0.12372014851230728,8280.838134578871
274,centre,1.3492822717796167,20.997724240609845,0.19353904919223952,2128.641851111115
275,north,7.906117105626204,15.955876302171204,0.0691358426592051,5004.931028315075
276,centre,2.6777777664607036,23.190359153766014,0.0549268496847726,3203.9369260763583
277,north,7.752564883606985,17.869486194085663,0.08433318696994185,5014.268519849772
278,north,6.53413224866523,18.364015868526458,0.1464749798358661,4483.978855099204
279,west,9.01332245800742,18.30529870304845,0.03751397852344791,5532.678161834238
280,south,13.867960082751656,25.697011799519977,0.11640599526869236,6604.797122356015
281,north,5.962967823277118,15.156072483118196,0.17408497136461323,4052.307678932294
282,east,3.0991532852531574,21.39136971041262,0.055361292520117324,3191.743644912279
283,centre,2.1588969574758496,23.59146928702591,0.19278355348479959,2601.421052757007
284,south,16.46774595369696,25.092212457853524,0.004275192217614143,9894.727781231977
285,west,7.373017227872398,18.27506138954469,0.16422437964379294,4534.57758343965
286,west,8.137326526740136,14.08355474976188,0.06551388882246503,4940.802053281834
287,south,13.86784283663754,25.39069627606483,0.16436987495280211,6220.030378088867
288,centre,0.7182773058345681,21.290729832783715,0.1845008994520787,1970.5589016052213
289,west,8.858172918284083,17.818309871810204,0.05239994094386713,5389.264118394784
290,east,1.7765027641829383,19.70867661596308,0.16834736523716995,2230.0505653339037
291,north,5.73545258313797,19.81518767741252,0.09081181121183027,4696.848193779365
292,north,8.303208077161623,16.40109110217972,0.12043673077854217,4824.904739370369
293,west,9.325277845963221,18.606892624490413,0.15812739871791978,4904.358548589655
294,north,6.599836696562381,16.787097935124613,0.12278680047694018,4528.747913634337
295,centre,2.0020986066629787,19.81824371319609,0.10537037517836688,2489.4534839099565
296,south,13.725901432704298,25.669696688864455,0.08913459128033122,6691.835315259941
297,west,8.174157427709522,19.15370268538742,0.17926451136080093,4631.44970300934
298,west,8.626891795879866,13.302216113542249,0.013497868613508457,5250.854506641797
299,north,6.904355817651914,16.31618561617023,0.13407000638723368,4499.212824780696
300,centre,1.9573544029747438,20.13138706814824,0.02031629518923324,2739.274471843888
301,south,16.196052241664287,27.320331402194384,0.19421666392509276,7966.60940345194
302,centre,0.9840183053856769,20.46055836701346,0.17594442870027618,2010.418018149654
303,west,9.123645554070709,15.775751273804975,0.10376085014668285,5016.614563839226
304,south,16.46587577217598,24.899470151573375,0.039566556929583864,9523.62854183612
305,north,7.7364902767274275,19.323399246614866,0.04067616656481021,5340.660849204951
306,east,2.9599044911252737,21.252239864614413,0.06492766444059932,3094.328078827068
307,west,7.406865224095156,19.112608018236962,0.04618169009683584,5233.315386935345
308,centre,0.6351398958720078,21.805242595845737,0.03706352918753688,2344.346082966603
309,centre,1.04747128222419,21.090525063202207,0.09803906244884636,2280.194247854332
310,north,6.266646552738744,14.882988026816795,0.08647111895286881,4526.907542890099
311,east,2.9589621834097253,19.69084341479867,0.12104257902464258,2771.062002267474
312,east,1.7452796360045397,21.77935480994332,0.01494628900295223,2833.0611007351463
313,east,3.0576354955838108,21.91378538239973,0.15300102965962858,2892.021012089509
314,east,2.080313233538374,21.04657618885128,0.06157648876352935,2755.946132300282
315,north,6.46307347883927,18.43837417669386,0.11979705779468396,4614.6798425804445
316,south,16.250043410634134,26.275787991034484,0.11690945322332597,8681.55650234662
317,west,7.561453343542552,15.903796349261363,0.1859911247306636,4317.271982210663
318,west,8.100961018896193,19.007595893053075,0.04857831499297414,5346.376093886061
319,north,8.340948458132393,15.686518811947167,0.12314085744078976,4772.757380306322
320,centre,1.541426804369849,21.912524654524567,0.09876493149821713,2530.5087224574436
321,south,15.427237378960331,24.652829201180282,0.15032808081625812,7503.888494597941
322,south,14.079325241567524,25.103768258862836,0.15216049126115122,6446.696193476295
323,west,9.133026811672705,18.481825196556468,0.19818312650509004,4636.137846076103
324,north,5.770454153242839,19.671392677759194,0.025108621961744727,5035.4041160292745
325,east,1.4884824311263545,22.097048920809385,0.16019891115967122,2355.7242409372184
326,east,2.6192004512369866,19.72868453043957,0.014108408948739838,2977.933498167229
327,west,7.6092605545384435,17.10428614751248,0.04885333264179517,5132.415189171772
328,west,6.89869350481328,15.959456551756894,0.0789764525073601,4761.498416078895
329,centre,0.8695407906332331,20.53691342124872,0.0930267887036155,2178.1031128721056
330,centre,2.508454443808214,22.52769889158077,0.19189412136995643,2631.315303556223
331,centre,3.334973775605224,23.03180146744602,0.19682530877698337,2921.2826161760117
332,north,8.558074530702385,14.396129701068146,0.047014372818202914,5138.262904961083
333,north,6.696587382780711,18.3185919881548,0.026283132107492113,5146.899292919748
334,south,15.376513875844912,26.635193087271947,0.0856884951902147,8214.95789446108
335,north,6.59356233802192,14.22689741641662,0.01266868869126796,4916.329132258935
336,west,9.093003460897833,17.42201856728282,0.11668126292164559,5039.074840773115
337,centre,0.6161480318312496,19.760717767681925,0.031983757717856644,2151.4460968120743
338,centre,3.0791237732094165,22.60143042475215,0.0712032972062373,3243.165408913561
339,west,7.581265255180509,14.296428134545438,0.01586831659166379,5109.693850015142
340,east,2.9639707026370266,20.252520125956497,0.07812209974738116,2960.0027079569886
341,centre,3.5769596970496815,20.977960668043163,0.006886253061419123,3504.2812511711727
342,west,7.546849647195626,17.267491977242223,0.014914814250295972,5313.903393295782
343,east,3.188608244119319,20.09856880083249,0.14792239250150935,2799.3307153553765
344,south,13.717423293125137,27.25477472755086,0.11796472962197785,6621.44931380368
345,north,7.197957139719118,18.817064546387297,0.1054534912970834,4852.48014875353
346,south,15.286452757610427,25.370852939161026,0.1391692267864653,7545.165174182937
347,east,3.5588052252921747,21.944768202923765,0.08820132408177424,3298.8866159847344
348,east,1.1156709604478048,22.01138800375842,0.018953383291445827,2597.229861457566
349,south,14.250262412455452,26.80909602236833,0.1334237577398408,6876.884390105143
350,centre,2.492021274536532,22.943884628072585,0.03705784787371047,3169.2322958880336
351,centre,1.4070102684273662,21.48039559466866,0.05393094023181029,2564.645319063801
352,south,16.091275151441806,27.198299091003264,0.14086267967678193,8389.671213896945
353,west,9.298177119846853,15.605606184835127,0.16739955644270244,4677.173100808384
354,west,6.782063978912081,14.008708198552604,0.11218975102438905,4442.5393528369195
355,west,8.805298581151632,16.6572959776857,0.13715137983450945,4831.226439983901
356,east,2.2428116861226797,23.31972007201162,0.19808123937798935,2589.4732088776027
357,centre,1.5850635972825362,21.98002378227523,0.18663115256464513,2303.4832015324628
358,north,7.70894830473447,16.948763030605335,0.12349220240343123,4738.077437689959
359,east,1.3755346706310632,21.36806283460065,0.1392540166202206,2312.8418028470514
360,east,0.8005863210176616,22.190531030125538,0.07072955741340102,2359.6849411039857
361,east,1.8090165429625282,21.031028732770018,0.05076777646943745,2683.2037349061998
362,south,13.725688171117698,27.06511707446388,0.14587953965123054,6400.493136889167
363,east,1.0056174566923402,20.704494702915227,0.15294532780009723,2094.50908341906
364,west,6.421883446998254,16.24586599696296,0.1821612278173517,4159.88906289036
365,north,8.526958393995699,16.69596112729042,0.04788220882755119,5283.252345105704
366,north,7.518376964171558,15.119339947087152,0.10693581143591775,4679.004528342251
367,centre,1.2713923649429253,20.415729447354362,0.16013193162584793,2141.772665415984
368,centre,2.8716786061438624,19.79686934100023,0.16884997191388568,2600.135152539254
369,east,2.288665052947859,19.946741864508283,0.19436401459558522,2344.5136738389806
370,west,7.411036462821767,18.874237800985288,0.07104187786792875,5083.5089808785515
371,west,9.307103951865065,15.729130502972183,0.03817398863446149,5413.067338276543
372,centre,3.352917121716823,19.97752901325545,0.039439269293333856,3207.235194842709
373,south,14.081366813472101,24.963907033226814,0.060669134341713817,7130.939501643306
374,west,8.470998250113794,17.985132455496107,0.152774543613286,4765.443396703869
375,west,7.637407544775283,18.784756305337655,0.1769933037676127,4536.93974449225
376,east,3.4382938260859666,20.88451770497742,0.149331494424601,2946.519454881878
377,west,8.414033014468176,18.593482150427484,0.07665269136105735,5220.205071199145
378,west,8.122869044613127,14.384457205554899,0.02455442588988399,5176.342845438661
379,east,1.0420611534633828,22.383789616353113,0.14010661452390052,2283.1918605489673
380,west,9.298232738553644,14.666174836181185,0.13448221978678518,4803.673581061767
381,centre,2.905728305199772,21.80798937208416,0.0011594785835377986,3339.214017729846
382,west,9.197148951771988,16.324822637421523,0.19484252557901827,4548.568955152374
383,centre,3.1400840076696,22.700686295050968,0.0867679654305452,3220.1495159524798
384,south,14.256248007913426,26.704638711671752,0.16414929972458767,6628.275064857731
385,south,16.52048792232671,25.816757403244377,0.1985401747329636,8068.022445601783
386,centre,1.2907950318264114,21.571771525613602,0.09854452023320666,2410.0368668824344
387,centre,1.965654661827073,23.498397885048668,0.1102863147346745,2790.232559267011
388,east,3.633608363796542,23.482092394694845,0.0279298667368207,3695.4729349096942
389,west,6.928857109654282,14.752133511223178,0.18494816270767434,4148.671390963377
390,east,3.020103454896235,23.462997478115135,0.01061851909050502,3516.5992906293777
391,centre,2.4865826378453417,21.60190738898295,0.19073540369478437,2553.0872040949816
392,centre,3.3233002630807946,21.218181376547708,0.016754990769092103,3393.314453484654
393,east,1.6824746304098546,20.886468924306854,0.07161598280258717,2563.8594149867454
394,centre,0.8515160566042465,23.617550114376225,0.03557294959026971,2606.2304670101285
395,south,15.931588129969207,26.672362840277906,0.18578989237862314,7771.575136087823
396,north,8.282457260432308,16.08727612517041,0.1727658291002904,4516.514279947269
397,north,8.54780994498935,18.301506044629654,0.15006343691493718,4810.84892319438
398,west,8.911029840948553,14.72749720252271,0.17788849509289578,4507.464207780528
399,west,6.378032579445959,18.357877327494343,0.1435189924389509,4469.750182628724
400,north,5.8031501803824534,13.866106152072057,0.17635412461656147,3932.857534544308
401,north,8.501757579665407,14.689777152758328,0.15058518299598844,4588.960423291144
402,north,5.6536329279962265,14.945449515777444,0.15355779553163462,4079.439877081985
403,west,9.22073713842493,16.8505363545732,0.08399871040204816,5211.787409201003
404,west,8.242584608532791,14.253290069106347,0.1483409600463111,4531.125087183668
405,north,5.930305587850586,17.27998165920842,0.026958623592135814,4910.40426727883
406,north,7.412954925050171,17.87685766955505,0.1710083442694703,4482.875115763677
407,south,14.450904860321092,26.576330139987558,0.038167872653696124,7786.145998693461
408,centre,2.2229760097015014,20.56142136182108,0.06902318295601624,2742.036313283652
409,south,15.936348722392868,24.924660524487418,0.058675255697211326,8819.674551703945
410,east,1.6101322698329952,22.52119052125536,0.1665936287674141,2413.688163698115
411,east,3.0652753358961515,21.505863103445677,0.13746062987487798,2912.533624517889
412,centre,1.7067640935261639,21.00730097172426,0.09922479024997222,2507.249907644627
413,south,15.540039911960877,25.790323955083096,0.025347141828401722,8828.456772537798
414,east,2.3322426661178612,21.74233402245131,0.1547832499912937,2626.1987166011136
415,west,7.933861387164055,18.067330430619872,0.1574526895048523,4655.342347935358
416,west,7.233555349858968,13.838419685085999,0.1276710641482346,4437.1249206046
417,south,16.39340712209604,25.344541031013826,0.11798462541515396,8718.274819270966
418,south,15.374260950345295,24.6189420859618,0.019888112583117845,8601.420182457674
419,west,8.772637278228004,16.963682562803648,0.04551954766445061,5358.3456226310245
420,centre,2.2080541968860947,23.201992968455308,0.11810930444871343,2825.067152315438
421,centre,3.4026775118820822,20.99709527782672,0.12646597493329934,3023.1095484582193
422,centre,3.185562124569218,21.79706329117978,0.18715064153842664,2807.525742976409
423,south,14.780212158327787,25.609033912805113,0.06596891253637648,7754.507964655352
424,east,3.2644028760403963,21.21530282349297,0.19573456103166942,2756.4520486455076
425,east,3.328154380431628,20.56422797618169,0.12262246707340246,2972.278312629022
426,south,14.140333748523721,24.54373138074357,0.00509524715576406,7564.418759900474
427,south,14.042479509945203,25.761090252979177,0.150614131173891,6487.088530751233
428,north,7.128009281385207,14.616681811889386,0.1236691738655771,4488.728725832305
429,centre,3.4497409861577597,21.978558368118833,0.08342048362137161,3279.294409864586
430,centre,3.0165841883149693,22.80224832847703,0.05692479379374709,3288.3698066079314
431,east,3.3092120737308344,21.223262992840183,0.19591803487188506,2770.875400279843
432,centre,1.8865185274766483,22.369041835065378,0.09686315460647713,2701.744344412347
433,south,14.507510601618886,26.83095153268875,0.16123263259068166,6856.73162365191
434,south,15.98649365321521,26.113905372908818,0.19126030195104643,7717.032570269278
435,east,2.787420403753358,22.504725675887393,0.1451285090989738,2877.0193336162756
436,east,3.271733582740911,21.555159536637845,0.007520775729920027,3438.1558448808423
437,east,2.7822136774298007,20.87822352282948,0.005185158556853975,3184.1116456971286
438,north,8.337109794055735,19.686767331784978,0.01632479654301362,5615.371917112168
439,east,1.345267745162323,20.974218641240533,0.10471106094337856,2359.559928411173
440,south,13.880025995743136,26.16111751567735,0.14498334944382382,6441.500528767506
441,centre,1.1313917910413953,19.842306069349878,0.07828607259685372,2246.0208140525538
442,centre,2.697495650332996,21.673227748104154,0.011516701121634743,3208.9341258392924
443,north,7.644673739203558,18.99057396274886,0.11969293862092728,4865.762246581184
444,south,14.300481594329987,26.736279039720063,0.17984418991319376,6539.740352034197
445,north,6.14935239489499,18.969637329686826,0.11919647712260276,4586.554441476229
446,south,15.905962857304974,26.670958714752302,0.1788864836855145,7815.907788745143
447,south,16.578746809544494,26.990220889664432,0.016012195454243462,10088.137294906135
448,west,7.3448694952821265,17.968588585412515,0.11827743645350337,4761.009789488186
449,east,1.4103856689490453,19.747325588732636,0.0179261397854924,2493.374386302342
450,north,7.89778676668371,18.38433668902524,0.18816559264027988,4496.6744410173105
451,centre,3.280151024849477,23.17462239619541,0.16096716920315893,3045.288663101017
452,south,13.803615200219754,25.269054737693498,0.04675373852082119,7029.546419545133
453,centre,1.0437688554476516,20.304271359542987,0.13820546831134084,2109.616719546367
454,centre,2.0413116821259534,22.386019628240387,0.04516138448624703,2917.152887026553
455,west,6.581454550021999,18.547980954759907,0.19176050312740012,4264.095430795065
456,north,7.388458646705587,13.99443443431299,0.06565122073015617,4793.436166183979
457,south,14.408592767394607,26.399062214055537,0.048889599874322176,7644.323884509097
458,west,8.261055099693937,14.98295647785312,0.12464942903751682,4707.015771086163
459,south,14.426936798296438,25.053223925649426,0.07468142634743906,7324.540745346208
460,west,8.189757953531807,16.021137291946914,0.02468377196294598,5302.898274719225
461,south,16.071857582627317,25.384649219970605,0.134494530104986,8269.479134392837
462,east,2.895144255155084,20.53029049771281,0.03348837150130426,3103.552685765004
463,west,7.3225609140580055,18.154042380919204,0.09916527941704248,4871.048305068365
464,centre,0.6999411807859126,20.265028542585902,0.02664142275022039,2245.031435769082
465,north,6.895457767002897,16.530147647683087,0.17939701390151652,4274.257956412151
466,north,7.905726112952658,15.572283603284525,0.03236954282476703,5176.404792658717
467,east,0.8131009108461978,21.399057877763152,0.15359257565626233,2086.5180052423584
468,north,7.903722748379094,14.66064357183688,0.0869189946817019,4824.376768678206
469,north,6.093475528261623,18.69459939013776,0.05901571504989918,4871.380572089362
470,west,8.015866952833006,18.910680078068907,0.00015287709563760465,5595.520850742206
471,south,16.45827126581675,26.602561495202334,0.007213662913971986,10010.644610030331
472,north,8.363428365230954,18.63332634754758,0.17103805678082706,4680.63441416115
473,east,2.9045730534498757,23.30990305605827,0.10981068877010394,3109.270608977801
474,north,7.003026203984014,16.097162721407265,0.00146379386557276,5193.912415063757
475,north,6.28817415154437,17.877761174264467,0.026102134267853197,5032.3730781160575
476,centre,3.3211526430033294,20.0266659571174,0.17811045727566222,2737.8189834091213
477,south,15.251133871358297,26.618349636603995,0.06419727490489065,8291.380377659892
478,east,3.2435160740375037,22.894814132685525,0.18714725332163995,2915.6116351151145
479,centre,0.9654653129736475,19.975189177836,0.0095075188455521,2361.041922354755
480,west,6.7558150630907985,17.15503833869038,0.09231594219247724,4739.346022454168
481,south,15.520294635590442,25.456821671886875,0.1983890023814562,7217.901815396614
482,north,5.96029309002767,17.95551648610521,0.01288605111592136,5032.61464208281
483,centre,1.5504951955300093,20.708182408860413,0.07610681544192802,2486.2116367492335
484,west,7.23398305997433,18.24553012067397,0.02908072683424714,5238.013011653764
485,south,15.875157454451477,27.13349160788604,0.12564791942613157,8338.794339070333
486,centre,3.1446486110554934,21.171455113821526,0.011139682542420926,3337.4084720175924
487,south,13.869569008647813,25.690003854098048,0.1757175726409541,6162.031118009883
488,centre,2.1732479037299925,21.237871455464283,0.03707610492956046,2882.114325055438
489,west,8.740614206248399,18.033799466187382,0.07739784685125844,5239.779478201671
490,south,15.414036346405242,24.934200536946303,0.11992720168474336,7785.466533836701
491,east,2.9462988293537835,22.330783684187935,0.06933897627171563,3175.041194312457
492,north,8.287717313832431,18.78009416391025,0.1682844313591687,4691.871269561491
493,centre,3.460675518443074,21.288491651063413,0.08886963148922544,3200.9097484732974
494,south,13.849712633122104,24.7129725092915,0.1562091644387914,6209.90169075768
495,south,13.707627505062817,27.4415325533341,0.12270517993368633,6596.243837979705
496,south,14.37304582294973,26.326019351418292,0.06734919974023346,7458.241383098351
497,east,1.1905727897902425,19.760853084246296,0.09751143349658363,2213.185729438913
498,north,7.730257650552135,16.545066018312113,0.08433157720649019,4928.443051950675
499,west,8.110398150625493,15.856647233639027,0.055120620552171755,5111.845263336179
